compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL4582951,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N[C@@]2(C)CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)nc1,,6.039053804266168
CHEMBL4756353,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)cc1,,8.050609993355087
CHEMBL4744850,CN(C)C/C=C/C(=O)Nc1ccc(S(=O)(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,,6.324221658325915
CHEMBL4752989,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)c1,,6.752026733638194
CHEMBL4303287,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)c1,,6.019237248976831
CHEMBL4786429,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)c1,,7.97061622231479
CHEMBL1969151,CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.299988937677888
CHEMBL1965702,CN(C)C1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,,6.699991797446187
CHEMBL592445,CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,<,4.522878745280337
CHEMBL1908395,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,<,5.0
CHEMBL1982271,CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.299988937677888
CHEMBL1995712,CN(C)CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,,6.900008766455316
CHEMBL101311,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,,6.199998172182031
CHEMBL4753717,CN(C)CC/C=C/C(=O)Nc1ccc(C(=O)N2CCCC(C(=O)Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,,8.356547323513812
CHEMBL360847,CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,<,5.800000874803203
CHEMBL1964948,CN(C)CCCN(C)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,<,5.800000874803203
CHEMBL3668424,CN(C)CCOc1ccc(CNc2cccc(-c3ccnc4[nH]c(C5CCN(C)CC5)cc34)n2)cc1,,7.327902142064283
CHEMBL91829,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,<,4.522878745280337
CHEMBL2003229,CN(C)c1cc(-c2ccncc2)cc2[nH]nc(N)c12,,7.0
CHEMBL1992363,CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,,6.699991797446187
CHEMBL1984236,CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,<,5.800000874803203
CHEMBL4860979,CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1,,4.539102157243452
CHEMBL3921585,CN(CC(O)CO)C(=O)CN1C2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC1CCC2,,6.958607314841775
CHEMBL3986185,CN(CC(O)CO)C(=O)CN1CC2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC2C1,,7.00436480540245
CHEMBL3911547,CN(CC(O)CO)C(=O)CN1CC=C(c2[nH]c3ncc(F)c4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.346787486224656
CHEMBL3944510,CN(CC(O)CO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C(C)(C)C1,,5.886056647693163
CHEMBL3900836,CN(CC(O)CO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.42021640338319
CHEMBL3935996,CN(CC(O)CO)C(=O)CN1CCC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C1,,6.267606240177032
CHEMBL3919423,CN(CC(O)CO)C(=O)CN1[C@H]2CC[C@@H]1C=C(c1[nH]c3nccc4c3c1CN(C)c1ccc(F)cc1-4)C2,,6.853871964321762
CHEMBL1979773,CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,<,5.800000874803203
CHEMBL3907123,CN(CCO)C(=O)CN1C2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC1CCC2,,7.0655015487564325
CHEMBL3959305,CN(CCO)C(=O)CN1CC2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC2C1,,7.366531544420414
CHEMBL3908656,CN(CCO)C(=O)CN1CC=C(c2[nH]c3ncc(F)c4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.0
CHEMBL3951656,CN(CCO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2cc(F)c(F)cc2-4)CC1,,7.337242168318426
CHEMBL3922076,CN(CCO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C(C)(C)C1,,6.050609993355087
CHEMBL3915267,CN(CCO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.318758762624412
CHEMBL3892247,CN(CCO)C(=O)CN1CCC(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.040958607678906
CHEMBL1822792,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,<,4.522878745280337
CHEMBL1982413,CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1,,6.399996913372259
CHEMBL3668470,CN(Cc1ccccc1)c1ccc(Cl)c(-c2ccnc3[nH]c(C4CCCNC4)cc23)n1,,7.259637310505756
CHEMBL3663786,CN(Cc1ccccc1)c1ccc(Cl)c(-c2ccnc3[nH]c(C4CCNCC4)cc23)n1,,7.6777807052660805
CHEMBL1084546,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,,6.53417598820337
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,,6.0
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL1944698,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,,8.740616249872119
CHEMBL1952329,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,<,4.522878745280337
CHEMBL3402762,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,<,4.522878745280337
CHEMBL422897,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,,9.199970640755865
CHEMBL3668450,CN1CCC(c2cc3c(-c4cc(NCC5CCOCC5)ccc4F)ccnc3[nH]2)CC1,,7.2839966563652006
CHEMBL3668462,CN1CCC(c2cc3c(-c4cc(NCc5ccc(C(N)=O)cc5)ccc4F)ccnc3[nH]2)CC1,,7.6020599913279625
CHEMBL3668461,CN1CCC(c2cc3c(-c4cc(NCc5ccc(S(C)(=O)=O)cc5)ccc4F)ccnc3[nH]2)CC1,,8.096910013008056
CHEMBL3668460,CN1CCC(c2cc3c(-c4cc(NCc5ccncc5)ccc4F)ccnc3[nH]2)CC1,,7.638272163982407
CHEMBL3668416,CN1CCC(c2cc3c(-c4cccc(N(C)CCN5CCCC5=O)n4)ccnc3[nH]2)CC1,,6.431798275933005
CHEMBL3668411,CN1CCC(c2cc3c(-c4cccc(N(C)CCc5ccccc5)n4)ccnc3[nH]2)CC1,,6.920818753952375
CHEMBL3668369,CN1CCC(c2cc3c(-c4cccc(N(C)Cc5ccccc5)n4)ccnc3[nH]2)CC1,,7.301029995663981
CHEMBL3668414,CN1CCC(c2cc3c(-c4cccc(N(C)Cc5ccccc5Cl)n4)ccnc3[nH]2)CC1,,7.161150909262744
CHEMBL3668366,CN1CCC(c2cc3c(-c4cccc(NCC5CC5)n4)ccnc3[nH]2)CC1,,7.468521082957745
CHEMBL3668429,CN1CCC(c2cc3c(-c4cccc(NCC5CCN(C)C5)n4)ccnc3[nH]2)CC1,,7.040958607678906
CHEMBL3668368,CN1CCC(c2cc3c(-c4cccc(NCC5CCOC(C)(C)C5)n4)ccnc3[nH]2)CC1,,6.823908740944319
CHEMBL3668363,CN1CCC(c2cc3c(-c4cccc(NCC5CCOCC5)n4)ccnc3[nH]2)CC1,,7.468521082957745
CHEMBL3974193,CN1CCC(c2cc3c(-c4cccc(NCCCc5ccccc5)n4)ccnc3[nH]2)CC1,,7.455931955649724
CHEMBL3668422,CN1CCC(c2cc3c(-c4cccc(NCCN5CCCC5=O)n4)ccnc3[nH]2)CC1,,6.468521082957745
CHEMBL3668434,CN1CCC(c2cc3c(-c4cccc(NCCN5CCOCC5)n4)ccnc3[nH]2)CC1,,6.958607314841775
CHEMBL3668435,CN1CCC(c2cc3c(-c4cccc(NCCO)n4)ccnc3[nH]2)CC1,,7.522878745280337
CHEMBL3668365,CN1CCC(c2cc3c(-c4cccc(NCCSc5ccccc5)n4)ccnc3[nH]2)CC1,,7.292429823902063
CHEMBL3668421,CN1CCC(c2cc3c(-c4cccc(NCCc5ccccc5)n4)ccnc3[nH]2)CC1,,7.769551078621726
CHEMBL3668375,CN1CCC(c2cc3c(-c4cccc(NCc5c(F)cccc5F)n4)ccnc3[nH]2)CC1,,7.920818753952375
CHEMBL3668427,CN1CCC(c2cc3c(-c4cccc(NCc5cc[nH]n5)n4)ccnc3[nH]2)CC1,,7.823908740944319
CHEMBL3668428,CN1CCC(c2cc3c(-c4cccc(NCc5ccc6c(c5)CNC6)n4)ccnc3[nH]2)CC1,,7.309803919971486
CHEMBL3668378,CN1CCC(c2cc3c(-c4cccc(NCc5ccc6c(c5)OCO6)n4)ccnc3[nH]2)CC1,,7.886056647693163
CHEMBL3668430,CN1CCC(c2cc3c(-c4cccc(NCc5ccc6cc[nH]c6c5)n4)ccnc3[nH]2)CC1,,7.0655015487564325
CHEMBL3668370,CN1CCC(c2cc3c(-c4cccc(NCc5cccc(Cl)c5)n4)ccnc3[nH]2)CC1,,7.853871964321762
CHEMBL3663796,CN1CCC(c2cc3c(-c4cccc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,,7.823908740944319
CHEMBL3668413,CN1CCC(c2cc3c(-c4cccc(NCc5ccccc5Cl)n4)ccnc3[nH]2)CC1,,7.619788758288394
CHEMBL3668364,CN1CCC(c2cc3c(-c4cccc(NCc5cccnc5)n4)ccnc3[nH]2)CC1,,7.5376020021010435
CHEMBL3673511,CN1CCC(c2cc3c(-c4cncc(N(C)Cc5ccccc5)n4)ccnc3[nH]2)CC1,,6.2076083105017466
CHEMBL3673518,CN1CCC(c2cc3c(-c4cncc(NCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.853871964321762
CHEMBL3673512,CN1CCC(c2cc3c(-c4cncc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,,8.0
CHEMBL3673534,CN1CCC(c2cc3c(-c4cncc(NCc5cccnc5)n4)ccnc3[nH]2)CC1,,7.3872161432802645
CHEMBL3673520,CN1CCC(c2cc3c(-c4cncc(OCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.886056647693163
CHEMBL3668404,CN1CCC(c2cc3c(-c4nc(N)ccc4Cl)ccnc3[nH]2)CC1,,6.886056647693163
CHEMBL3668423,CN1CCC(c2cc3c(-c4nc(NCC5CC5)ccc4Cl)ccnc3[nH]2)CC1,,7.017728766960431
CHEMBL3668444,CN1CCC(c2cc3c(-c4nc(NCC5CCN(C(=O)OC(C)(C)C)C5)ccc4Cl)ccnc3[nH]2)CC1,,7.1249387366083
CHEMBL3668436,CN1CCC(c2cc3c(-c4nc(NCC5CCNCC5)ccc4Cl)ccnc3[nH]2)CC1,,6.346787486224656
CHEMBL3668425,CN1CCC(c2cc3c(-c4nc(NCC5CCOC(C)(C)C5)ccc4Cl)ccnc3[nH]2)CC1,,6.823908740944319
CHEMBL3668406,CN1CCC(c2cc3c(-c4nc(NCC5CCOCC5)ccc4Cl)ccnc3[nH]2)CC1,,6.920818753952375
CHEMBL3668445,CN1CCC(c2cc3c(-c4nc(NCC5CCS(=O)(=O)CC5)ccc4Cl)ccnc3[nH]2)CC1,,7.6020599913279625
CHEMBL3668433,CN1CCC(c2cc3c(-c4nc(NCc5ccc(C(N)=O)cc5)ccc4Cl)ccnc3[nH]2)CC1,,7.552841968657781
CHEMBL3668447,CN1CCC(c2cc3c(-c4nc(NCc5ccc(OCC(=O)O)cc5)ccc4Cl)ccnc3[nH]2)CC1,,7.455931955649724
CHEMBL3668431,CN1CCC(c2cc3c(-c4nc(NCc5ccc(S(C)(=O)=O)cc5)ccc4Cl)ccnc3[nH]2)CC1,,7.3872161432802645
CHEMBL3668432,CN1CCC(c2cc3c(-c4nc(NCc5ccc(S(N)(=O)=O)cc5)ccc4Cl)ccnc3[nH]2)CC1,,7.346787486224656
CHEMBL3663797,CN1CCC(c2cc3c(-c4nc(NCc5cccc(F)c5)ccc4Cl)ccnc3[nH]2)CC1,,7.823908740944319
CHEMBL3668446,CN1CCC(c2cc3c(-c4nc(NCc5cccc(OCC(=O)O)c5)ccc4Cl)ccnc3[nH]2)CC1,,7.0
CHEMBL3668459,CN1CCC(c2cc3c(-c4nc(NCc5cccc(S(C)(=O)=O)c5)ccc4Cl)ccnc3[nH]2)CC1,,7.337242168318426
CHEMBL3663794,CN1CCC(c2cc3c(-c4nc(NCc5ccccc5)ccc4Cl)ccnc3[nH]2)CC1,,7.721246399047171
CHEMBL3668426,CN1CCC(c2cc3c(-c4nc(NCc5ccncc5)ccc4Cl)ccnc3[nH]2)CC1,,7.292429823902063
CHEMBL3668449,CN1CCC(c2cc3c(-c4nc(NCc5nnc[nH]5)ccc4Cl)ccnc3[nH]2)CC1,,7.107905397309519
CHEMBL3668405,CN1CCC(c2cc3c(-c4nc(Nc5nc(N)ccc5Cl)ccc4Cl)ccnc3[nH]2)CC1,,5.823908740944319
CHEMBL3668356,CN1CCCC(c2cc3c(-c4cccc(NCc5ccccc5)n4)c(Cl)cnc3[nH]2)C1,,6.7447274948966935
CHEMBL3663755,CN1CCCC(c2cc3c(-c4cccc(NCc5ccccc5)n4)ccnc3[nH]2)C1,,6.886056647693163
CHEMBL3663754,CN1CCCC(c2cc3c(-c4nc(NCc5ccccc5)ccc4Cl)ccnc3[nH]2)C1,,7.031517051446065
CHEMBL3039525,CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1,<,4.522878745280337
CHEMBL4206957,CN1CCN(CCCCOc2c(OCc3ccc(C#N)cc3)cc(O)c3c(=O)cc(-c4ccccc4)oc23)CC1,,6.060480747381382
CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,<,4.522878745280337
CHEMBL1164180,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,<,5.800000874803203
CHEMBL1983268,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,<,4.522878745280337
CHEMBL1989043,CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,,7.199970640755866
CHEMBL1979690,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,,6.299997602857746
CHEMBL522892,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,<,4.522878745280337
CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,<,4.522878745280337
CHEMBL3905910,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,,8.769551287277046
CHEMBL3991935,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO,,7.6259059864969
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,,8.025416522822924
CHEMBL4079206,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(/C=C/c4c(Cl)cccc4Cl)oc23)[C@H](O)C1,,8.721246399047171
CHEMBL4594423,CN1CC[C@H](c2c(OP(=O)(O)O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,,7.075720713938118
CHEMBL3974363,CN1CCc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.107905397309519
CHEMBL3984474,CN1CCc2c(C3=CCN([C@H]4C[C@@H](C(=O)O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.823908740944319
CHEMBL3899896,CN1CCc2c(C3=CCN([C@H]4C[C@H](C(=O)O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.795880017344075
CHEMBL3957008,CN1CCc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.585026652029182
CHEMBL3983369,CN1Cc2c(-c3ccc(C(=O)O)cc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.823908740944319
CHEMBL3977523,CN1Cc2c(-c3ccc(CC(=O)O)cc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.167491087293763
CHEMBL3899955,CN1Cc2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.180456064458132
CHEMBL3909010,CN1Cc2c(-c3ccc(S(C)(=O)=O)nc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.958607314841775
CHEMBL3927646,CN1Cc2c(-c3cccc(CC(=O)O)c3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.0
CHEMBL3958055,CN1Cc2c(-c3cccnc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.1249387366083
CHEMBL3982411,CN1Cc2c(-c3ccncc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.886056647693163
CHEMBL3954733,CN1Cc2c(-c3cnc(N)nc3)[nH]c3nccc(c23)-c2cc(F)ccc21,,5.481486060122113
CHEMBL3903886,CN1Cc2c(C3=CC4CCCC(C3)N4C(=O)CC#N)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.356547323513812
CHEMBL3897049,CN1Cc2c(C3=CC4CCCC(C3)N4CC(=O)N(C)C3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.180456064458132
CHEMBL3941567,CN1Cc2c(C3=CC4CCCC(C3)N4CC(=O)N3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.008773924307505
CHEMBL3969304,CN1Cc2c(C3=CC4CCCC(C3)N4CC(=O)N3CCC[C@H]3CO)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.2441251443275085
CHEMBL3965251,CN1Cc2c(C3=CC4CCCC(C3)N4CC(=O)O)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.958607314841775
CHEMBL3935574,CN1Cc2c(C3=CC4CCCC(C3)N4S(C)(=O)=O)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.3979400086720375
CHEMBL3949735,CN1Cc2c(C3=CC4CN(CC(=O)N(C)C5CC(O)C5)CC4C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.0
CHEMBL3933775,CN1Cc2c(C3=CC4CN(CC(=O)N5CC(O)C5)CC4C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.026872146400302
CHEMBL3914697,CN1Cc2c(C3=CC4CN(S(C)(=O)=O)CC4C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.2076083105017466
CHEMBL3951695,CN1Cc2c(C3=CC4CNCC4C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.055517327849832
CHEMBL3892232,CN1Cc2c(C3=CCC(C(=O)N4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.958607314841775
CHEMBL3940113,CN1Cc2c(C3=CCC(C(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.823908740944319
CHEMBL3961728,CN1Cc2c(C3=CCC(N4CCC[C@H]4C(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.795880017344075
CHEMBL3969174,CN1Cc2c(C3=CCC(NCC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.0655015487564325
CHEMBL3911825,CN1Cc2c(C3=CCC(N[C@@H](CO)C(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.040958607678906
CHEMBL3969672,CN1Cc2c(C3=CCC(N[C@@H](Cc4ccc(O)cc4)C(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.0915149811213505
CHEMBL3953020,CN1Cc2c(C3=CCC(N[C@@H](Cc4ccccc4)C(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.214670164989233
CHEMBL3932928,CN1Cc2c(C3=CCC(N[C@H](C(=O)O)C(C)(C)C)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.1938200260161125
CHEMBL3976947,CN1Cc2c(C3=CCC(N[C@H](C(=O)O)c4ccccc4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.251811972993799
CHEMBL3901136,CN1Cc2c(C3=CCCN(C4CCC(=CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.886056647693163
CHEMBL3969125,CN1Cc2c(C3=CCCN(CC(=O)N(C)C4CC(O)C4)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.376750709602099
CHEMBL3906050,CN1Cc2c(C3=CCCN(CC(=O)N4CC(O)C4)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.795880017344075
CHEMBL3920469,CN1Cc2c(C3=CCCN(CC(=O)N4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.7447274948966935
CHEMBL3963396,CN1Cc2c(C3=CCCN(CC(=O)N4CCC[C@H]4CO)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.318758762624412
CHEMBL3900733,CN1Cc2c(C3=CCCN(CC(=O)O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.619788758288394
CHEMBL3892477,CN1Cc2c(C3=CCCN(CC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.769551078621726
CHEMBL3921963,CN1Cc2c(C3=CCCN(S(C)(=O)=O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.886056647693163
CHEMBL3951345,CN1Cc2c(C3=CCCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.920818753952375
CHEMBL3934364,CN1Cc2c(C3=CCCNC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.337242168318426
CHEMBL3942621,CN1Cc2c(C3=CCCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.045757490560675
CHEMBL3919798,CN1Cc2c(C3=CCN(C(=O)OC(C)(C)C)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,6.107905397309519
CHEMBL3914748,CN1Cc2c(C3=CCN(C(=O)OC(C)(C)C)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.638272163982407
CHEMBL3891658,CN1Cc2c(C3=CCN(C4CC(C(=O)O)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.119186407719209
CHEMBL3966523,CN1Cc2c(C3=CCN(C4CC(CC(=O)O)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.102372908709558
CHEMBL3923934,CN1Cc2c(C3=CCN(C4CC(CC(=O)O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.376750709602099
CHEMBL3920906,CN1Cc2c(C3=CCN(C4CCC(=CC#N)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.346787486224656
CHEMBL3907184,CN1Cc2c(C3=CCN(C4CCC(=CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.236572006437063
CHEMBL3901731,CN1Cc2c(C3=CCN(C4CCC(=CC(=O)OC(C)(C)C)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.920818753952375
CHEMBL3892893,CN1Cc2c(C3=CCN(C4CCC(C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2ccccc21,,6.920818753952375
CHEMBL3971069,CN1Cc2c(C3=CCN(C4CCC(C(C#N)C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.055517327849832
CHEMBL3975453,CN1Cc2c(C3=CCN(C4CCC(C(C)(C)C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.886056647693163
CHEMBL3943576,CN1Cc2c(C3=CCN(CC(=O)N(C)C4CC(O)C4)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,5.920818753952375
CHEMBL3912612,CN1Cc2c(C3=CCN(CC(=O)N(C)C4CC(O)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.366531544420414
CHEMBL3983849,CN1Cc2c(C3=CCN(CC(=O)N(C)C4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.275724130399211
CHEMBL3938400,CN1Cc2c(C3=CCN(CC(=O)N(C)C4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.3979400086720375
CHEMBL3942947,CN1Cc2c(C3=CCN(CC(=O)N(CCO)CCO)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.2441251443275085
CHEMBL3908119,CN1Cc2c(C3=CCN(CC(=O)N4CC(CO)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.050609993355087
CHEMBL3967245,CN1Cc2c(C3=CCN(CC(=O)N4CC(F)(F)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.200659450546418
CHEMBL3894072,CN1Cc2c(C3=CCN(CC(=O)N4CC(O)C4)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.017728766960431
CHEMBL3899072,CN1Cc2c(C3=CCN(CC(=O)N4CC(O)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.102372908709558
