compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL3691644,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5(CCCNC5)OC4=O)cn3)nc2n1C1CCCC1,,8.045757490560675
CHEMBL3691640,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5(CCCNCC5)OC4=O)cn3)nc2n1C1CCCC1,,7.769551078621726
CHEMBL3691656,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5(CCNCC5)OC4=O)cn3)nc2n1C1CCCC1,,7.920818753952375
CHEMBL3691648,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CC4CN5)cn3)nc2n1C1CCCC1,,7.3872161432802645
CHEMBL3691617,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CC5(N)C4)cn3)nc2n1C1CCCC1,,7.568636235841013
CHEMBL3691649,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(C4)N5)cn3)nc2n1C1CCCC1,,7.647817481888637
CHEMBL3691662,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(C4)N5)nn3)nc2n1C1CCCCC1,,7.688246138944246
CHEMBL3691663,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)cn3)nc2n1-c1ccc(C(C)(C)C#N)cc1,,8.301029995663981
CHEMBL3691664,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)cn3)nc2n1-c1ccccc1,,8.045757490560675
CHEMBL3691670,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)cn3)nc2n1C1CCC1,,8.096910013008056
CHEMBL3691659,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)cn3)nc2n1C1CCCC1,,7.881605450295353
CHEMBL3691667,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)cn3)nc2n1C1CCCCC1,,8.397940008672037
CHEMBL3691618,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5)nn3)nc2n1C1CCCC1,,7.119186407719209
CHEMBL3691619,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(N5)C4=O)cn3)nc2n1C1CCCCCC1,,7.376750709602099
CHEMBL3691627,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CNCC5CC4=O)cn3)nc2n1C1CCCC1,,8.301029995663981
CHEMBL3691624,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CNCC5CC4=O)cn3)nc2n1C1CCCCCC1,>,8.301029995663981
CHEMBL3691680,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5COCC(CC4=O)N5)cn3)nc2n1C1CCCC1,,7.494850021680094
CHEMBL3691650,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCC5(CCCN5)C4=O)cn3)nc2n1C1CCCC1,,7.721246399047171
CHEMBL3691658,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCC5(CCCN5)C4=O)cn3)nc2n1C1CCCOC1,,7.031517051446065
CHEMBL3691651,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCC5(CCCN5C(=O)OC(C)(C)C)C4=O)cn3)nc2n1C1CCCC1,,6.721246399047171
CHEMBL3691652,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCCC5(CCNCC5)C4=O)cn3)nc2n1C1CCCC1,,7.449771646944906
CHEMBL3654258,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN(CCO)CC4)cn3)nc2n1C1CCCC1,,7.585026652029182
CHEMBL3691654,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCCC5C4)cn3)nc2n1C1CCCC1,,8.096910013008056
CHEMBL3691653,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCCC5C4=O)cn3)nc2n1C1CCCC1,,6.958607314841775
CHEMBL3691635,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCCC5C4=O)cn3)nc2n1C1CCCCC1,,7.2441251443275085
CHEMBL3691636,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCCCC5C4=O)cn3)nc2n1C1CCCC1,,7.1487416512809245
CHEMBL3691637,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCCCC5C4=O)cn3)nc2n1C1CCCCC1,,7.455931955649724
CHEMBL3691682,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCC[C@@H]5C4=O)cn3)nc2n1C1CCCC1,,7.568636235841013
CHEMBL3691681,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN5CCC[C@H]5C4=O)cn3)nc2n1C1CCCC1,,6.208309350979882
CHEMBL3545110,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,,8.099852857762288
CHEMBL3691665,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CC[C@H](CC4=O)N5)cn3)nc2n1-c1ccccc1,,7.318758762624412
CHEMBL3691671,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CC[C@H](CC4=O)N5)cn3)nc2n1C1CCC1,,8.154901959985743
CHEMBL3691668,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CC[C@H](CC4=O)N5)cn3)nc2n1C1CCCCC1,,7.721246399047171
CHEMBL3691677,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CC[C@H](CC4=O)N5C)cn3)nc2n1C1CCCC1,,7.346787486224656
CHEMBL3691673,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CC[C@H](CC4=O)N5S(C)(=O)=O)cn3)nc2n1C1CCCC1,,7.2076083105017466
CHEMBL3691623,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CNC[C@@H]5C4=O)cn3)nc2n1C1CCCC1,,8.221848749616356
CHEMBL3691621,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CNC[C@@H]5C4=O)cn3)nc2n1C1CCCCCC1,,8.397940008672037
CHEMBL3691629,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CNC[C@@H]5CC4=O)cn3)nc2n1C1CCCC1,,8.221848749616356
CHEMBL3691626,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@H]5CNC[C@@H]5CC4=O)cn3)nc2n1C1CCCCCC1,,8.522878745280337
CHEMBL3691646,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@]5(CCCNC5)OC4=O)cn3)nc2n1C1CCCC1,,7.920818753952375
CHEMBL3691642,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@@]5(CCCNCC5)OC4=O)cn3)nc2n1C1CCCC1,,7.920818753952375
CHEMBL3691666,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5)cn3)nc2n1-c1ccccc1,,8.045757490560675
CHEMBL3691672,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5)cn3)nc2n1C1CCC1,,7.267606240177032
CHEMBL3691660,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5)cn3)nc2n1C1CCCC1,,8.522878745280337
CHEMBL3691669,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5)cn3)nc2n1C1CCCCC1,>,8.301029995663981
CHEMBL3691676,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5C)cn3)nc2n1C1CCCC1,,8.259637310505756
CHEMBL3691679,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CC[C@@H](CC4=O)N5CC(F)(F)F)cn3)nc2n1C1CCCC1,,7.721246399047171
CHEMBL3691622,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CNC[C@H]5C4=O)cn3)nc2n1C1CCCC1,,8.396423178766328
CHEMBL3691620,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CNC[C@H]5C4=O)cn3)nc2n1C1CCCCCC1,,8.522878745280337
CHEMBL3691628,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CNC[C@H]5CC4=O)cn3)nc2n1C1CCCC1,,8.221848749616356
CHEMBL3691625,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@H]5CNC[C@H]5CC4=O)cn3)nc2n1C1CCCCCC1,,8.301029995663981
CHEMBL3691647,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@]5(CCCNC5)OC4=O)cn3)nc2n1C1CCCC1,,8.096910013008056
CHEMBL3691643,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4C[C@]5(CCCNCC5)OC4=O)cn3)nc2n1C1CCCC1,,7.823908740944319
CHEMBL1173655,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,<,4.522878745280337
CHEMBL3702065,CN(C)C1CC2CCC(C1)N2c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)nc1,,8.267606240177031
CHEMBL3702145,CN(C)C1CCN(C(=O)Cc2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,8.154901959985743
CHEMBL592445,CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,<,4.522878745280337
CHEMBL3702132,CN(C)C1CCN(C(=O)c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,7.795880017344075
CHEMBL3702131,CN(C)C1CCN(S(=O)(=O)c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,7.673664139071248
CHEMBL3702031,CN(C)C1CCN(c2ccc(Nc3ncc4c5cc[nH]c(=O)c5n(C5CCCC5)c4n3)nc2)CC1,,7.317854923626168
CHEMBL3702035,CN(C)C1CCN(c2ccc(Nc3ncc4c5cc[nH]c(=O)c5n(C5CCCC5)c4n3)nn2)CC1,,8.275724130399212
CHEMBL3702209,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccccc5n(C5CCCC5)c4n3)nc2)CC1,,7.958607314841775
CHEMBL3702200,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccccc5n(C5CCCC5)c4n3)nn2)CC1,,7.657577319177793
CHEMBL3702060,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccnc(Cl)c5n(C5CCCC5)c4n3)nc2)CC1,,9.0
CHEMBL3702061,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccnc(Cl)c5n(C5CCCC5)c4n3)nn2)CC1,,7.698970004336019
CHEMBL3702154,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nn2)CC1,,8.698970004336019
CHEMBL3702076,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(CC5CC5)c4n3)nn2)CC1,,6.853871964321762
CHEMBL3702113,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccnc(O)c5n(C5CCC(C)(C)CC5)c4n3)nn2)CC1,,8.008773924307505
CHEMBL3702107,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCC(C)(C)CC5)c4n3)cn2)CC1,,8.585026652029182
CHEMBL3702241,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCC5)c4n3)nc2)CC1,,7.6777807052660805
CHEMBL3702247,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCC5)c4n3)nn2)CC1,,7.568636235841013
CHEMBL3698688,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cn2)CC1,,9.013228265733755
CHEMBL3698648,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,8.017728766960431
CHEMBL3698649,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,,9.0
CHEMBL3702181,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCS(=O)(=O)CC5)c4n3)nc2)CC1,,7.229147988357855
CHEMBL3702180,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCS(=O)(=O)CC5)c4n3)nn2)CC1,,6.229147988357855
CHEMBL3702178,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCSCC5)c4n3)nc2)CC1,,7.017728766960431
CHEMBL3702177,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCSCC5)c4n3)nn2)CC1,,7.769551078621726
CHEMBL3641909,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(CCCO)c4n3)nc2)CC1,,7.130768280269024
CHEMBL3641908,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@@H]5CCNC5)c4n3)nc2)CC1,,6.841637507904751
CHEMBL3641948,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@@H]5CCOC5)c4n3)nc2)CC1,,7.494850021680094
CHEMBL3641949,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@@H]5CCOC5)c4n3)nn2)CC1,,6.735182176990463
CHEMBL3641957,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@@H]5O)c4n3)nc2)CC1,,7.2441251443275085
CHEMBL3641963,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@@H]5O)c4n3)nn2)CC1,,6.1249387366083
CHEMBL3641913,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@H]5O)c4n3)nc2)CC1,,6.236572006437063
CHEMBL3641914,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@H]5O)c4n3)nn2)CC1,,6.752026733638194
CHEMBL3641952,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCOC5)c4n3)nc2)CC1,,5.924453038607469
CHEMBL3641953,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCOC5)c4n3)nn2)CC1,,6.522878745280337
CHEMBL3237710,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nn2)CC1,,7.638272163982407
CHEMBL3702187,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](O)CC5)c4n3)nn2)CC1,,6.910094888560602
CHEMBL3698715,CN(C)C1CCN(c2cnc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cn2)CC1,,7.698970004336019
CHEMBL3702042,CN(C)C1CCN(c2nc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)ns2)CC1,,6.721246399047171
CHEMBL3642038,CN(C)C1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CCC1O,,8.207608310501746
CHEMBL1908395,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,,5.064821669173299
CHEMBL3702098,CN(C)CC(=O)N1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nc2)CC1,,7.167491087293763
CHEMBL101119,CN(C)CC(O)COc1ccc(Nc2cc(N(CC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,,7.301029995663981
CHEMBL317378,CN(C)CC(O)COc1ccc(Nc2cc(N(CCC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,,6.301029995663981
CHEMBL316809,CN(C)CC(O)COc1ccc(Nc2cc(N(Cc3ccccc3)c3cc(Cl)ccc3Cl)ncn2)cc1,,5.301029995663981
CHEMBL101558,CN(C)CC(O)COc1ccc(Nc2cc(Nc3c(F)cccc3F)ncn2)cc1,,5.045757490560675
CHEMBL101557,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C(F)(F)F)ccc3F)ncn2)cc1,,5.221848749616356
CHEMBL322640,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,,6.0
CHEMBL318461,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(Cl)cc3)ncn2)cc1,,4.3872161432802645
CHEMBL317281,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,,4.823908740944319
CHEMBL318188,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3)ncn2)cc1,,4.481486060122113
CHEMBL100811,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Br)ncn2)cc1,,5.3979400086720375
CHEMBL99647,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Cl)ncn2)cc1,,5.096910013008056
CHEMBL318485,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3F)ncn2)cc1,,4.568636235841013
CHEMBL316887,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3[N+](=O)[O-])ncn2)cc1,,5.698970004336019
CHEMBL419720,CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(N(CCCC(F)(F)F)c3ccccc3)n2)cc1,,8.0
CHEMBL419534,CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1,,7.0
CHEMBL100391,CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,,7.0
CHEMBL98335,CN(C)CC(O)COc1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,,6.522878745280337
CHEMBL521871,CN(C)CC(O)COc1ccc(Nc2nccc(-c3cnn4nc(N5CCOCC5)ccc34)n2)cc1,,7.42021640338319
CHEMBL430507,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,,7.0
CHEMBL101156,CN(C)CC(O)COc1ccc(Nc2nccc(N(CCC#N)c3cc(Cl)ccc3Cl)n2)cc1,,6.522878745280337
CHEMBL101887,CN(C)CC(O)COc1ccc(Nc2nccc(N(CCCC(F)(F)F)c3cc(Cl)ccc3Cl)n2)cc1,,6.698970004336019
CHEMBL102008,CN(C)CC(O)COc1ccc(Nc2nccc(N(Cc3ccccc3)c3cc(Cl)ccc3Cl)n2)cc1,,6.0
CHEMBL101810,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(C(F)(F)F)ccc3F)n2)cc1,,6.221848749616356
CHEMBL101311,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,,6.096910013008056
CHEMBL430854,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,,6.0
CHEMBL317629,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,,5.698970004336019
CHEMBL102047,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,,5.698970004336019
CHEMBL103633,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,,6.0
CHEMBL99689,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,,5.698970004336019
CHEMBL101679,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,,6.0
CHEMBL101019,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1,,6.0
CHEMBL3702190,CN(C)CCCN(C)c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)nn1,,7.455931955649724
CHEMBL3642034,CN(C)CCN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,,8.096910013008056
CHEMBL3642035,CN(C)CCNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,,8.309803919971486
CHEMBL1241849,CN(C)CCNS(=O)(=O)c1ccc(Nc2cccc(-c3cnc4ccccn34)c2)cc1,,6.585026652029182
CHEMBL72548,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,,6.585026652029182
CHEMBL4062453,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,,6.355561410532162
CHEMBL91829,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,,6.552841968657781
CHEMBL1087397,CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1,<,5.698970004336019
CHEMBL3702189,CN(C)[C@@H]1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)C1,,8.142667503568731
CHEMBL3642037,CN(C)[C@@H]1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC[C@H]1O,,9.0
CHEMBL3702188,CN(C)[C@H]1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)C1,,7.853871964321762
CHEMBL3702160,CN(C)[C@H]1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC[C@@H]1O,,8.301029995663981
CHEMBL257831,CN(C)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,,6.6777807052660805
CHEMBL3642026,CN(CC(=O)O)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,8.387216143280265
CHEMBL3702100,CN(CCO)C1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nc2)CC1,,7.886056647693163
CHEMBL3642013,CN(CCO)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,7.721246399047171
CHEMBL3641996,CN(CCO)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,,8.236572006437063
CHEMBL3702191,CN(CCO)c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)nn1,,8.4089353929735
CHEMBL1822792,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,<,4.522878745280337
CHEMBL5285681,CN(Cc1ccccc1)C(=O)CCc1c[nH]c2ccccc12,,5.0
CHEMBL3698699,CN(c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)nc1)C1CCCNC1,,8.387216143280265
CHEMBL360866,CN(c1ccccc1)c1nccc(-c2cnn3ncccc23)n1,,
CHEMBL1084546,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,<,4.522878745280337
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,,6.0
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL1944698,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,<,4.522878745280337
CHEMBL3691582,CN1CC2(C)CN(C(=O)c3ccc(Nc4ncc5cc(C(=O)N(C)C)n(C6CCCC6)c5n4)nc3)CC(C)(C1)C2O,,7.113509274827518
CHEMBL1952329,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,<,4.522878745280337
CHEMBL3402762,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,<,4.522878745280337
CHEMBL418203,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,,6.3979400086720375
CHEMBL46181,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(N4CCN(C)CC4)cc2)C3=O)CC1,,5.716698771296451
CHEMBL48362,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(S(N)(=O)=O)cc2)C3=O)CC1,,5.728158393463501
CHEMBL45477,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)CC1,,5.655607726314889
CHEMBL51709,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2)C3=O)CC1,,5.355561410532162
CHEMBL48614,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,,4.597738617545319
CHEMBL3691645,CN1CCCC2(C1)CN(c1ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc1)C(=O)O2,,7.886056647693163
CHEMBL3691641,CN1CCCC2(CC1)CN(c1ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc1)C(=O)O2,,7.698970004336019
CHEMBL3039525,CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1,<,4.522878745280337
CHEMBL57347,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,<,4.3979400086720375
CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,<,4.522878745280337
CHEMBL4215702,CN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc6n(c5c4)C(C)(C)CC6)n3)nc2)CC1,,9.096910013008056
CHEMBL1983268,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,<,4.522878745280337
CHEMBL3702036,CN1CCN(c2ccc(Nc3ncc4c5cc[nH]c(=O)c5n(C5CCCC5)c4n3)nn2)CC1,,7.5376020021010435
CHEMBL3702198,CN1CCN(c2ccc(Nc3ncc4c5ccccc5n(C5CCCC5)c4n3)nc2)CC1,,7.3979400086720375
CHEMBL3702201,CN1CCN(c2ccc(Nc3ncc4c5ccccc5n(C5CCCC5)c4n3)nn2)CC1,,7.508638306165727
CHEMBL3698638,CN1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,,7.886056647693163
CHEMBL3698742,CN1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,,8.229147988357855
CHEMBL3115681,CN1CCN(c2ccc(Nc3ncc4cc(C#N)c(=O)n(C5CCCC5)c4n3)cc2)CC1,,8.4089353929735
CHEMBL385945,CN1CCN(c2ccc(Nc3ncc4ccn(-c5cccc(S(C)(=O)=O)c5)c4n3)cc2)CC1,,5.698970004336019
CHEMBL213770,CN1CCN(c2ccc(Nc3ncc4ccn(-c5cccnc5)c4n3)cc2)CC1,,5.853871964321762
CHEMBL214609,CN1CCN(c2ccc(Nc3ncc4ccn(C5CC6CCC5C6)c4n3)cc2)CC1,,7.5376020021010435
CHEMBL214329,CN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1,,7.508638306165727
