Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL1801932,,None,380.54,0,4.4,BS-181,CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,IC50,'=',3700,nM,5.43,,,UO_0000065,14.27,0.26,1.03,6.77,0,CHEMBL3777412,Inhibition of CDK5 (unknown origin) using histone H1 as substrate in presence of [gamma33P]-ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3774312,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL258805,SU-9516,1,241.25,0,1.91,6,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,IC50,'=',65,nM,7.19,,,UO_0000065,29.79,0.55,5.28,10.73,0,CHEMBL1250278,Inhibition of CDK5,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1240533,1,Scientific Literature,AAPS J,2006,None,,,
CHEMBL362560,,None,469.46,0,3.47,25,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NNC(=O)c4ccc(O)cc4)cccc2-3)cc1,IC50,'=',5,nM,8.3,,,UO_0000065,17.68,0.32,4.83,5.71,0,CHEMBL1250278,Inhibition of CDK5,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1240533,1,Scientific Literature,AAPS J,2006,None,,,
CHEMBL187081,PYRAZOLOPYRIDAZINE 1,None,318.34,0,2.94,GW810576X,COc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Inhibition,'=',59.29,%,,,,UO_0000187,,,,,0,CHEMBL1962028,GSK_PKIS: CDK5/p35 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL275473,GW572401X,None,401.49,0,4.12,GW572401X,CCN(CC)S(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3)o2)c1,Inhibition,'=',2.21,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL251549,GW782612X,None,345.37,0,2.94,GW782612X,NC(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,Inhibition,'=',1.84,%,,,,UO_0000187,,,,,0,CHEMBL1962028,GSK_PKIS: CDK5/p35 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL505915,GSK-1751853A,None,601.69,1,3.61,GSK1751853A,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCN(C(C)C)CC1)CC2,Inhibition,'=',0.64,%,,,,UO_0000187,,,,,0,CHEMBL1962028,GSK_PKIS: CDK5/p35 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909377,,None,341.8,0,3.29,SB-400868-A,Cl.c1ccc(-c2nc3n(c2-c2ccc4c(c2)OCO4)CCC3)nc1,Inhibition,'=',1.86,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2321957,,None,428.24,0,3.23,6k,COC(=O)c1ccc2c(c1)C(=N\O)/C(=C1/C(=O)N(C)c3c(Br)cccc31)N2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2329086,Inhibition of human recombinant CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2321863,1,Scientific Literature,ACS Med Chem Lett,2013,None,,,
CHEMBL1233659,,None,400.19,0,3.11,6i,O=C1Nc2c(Br)cccc2/C1=C1/Nc2ccc(C(=O)O)cc2/C1=N\O,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2329086,Inhibition of human recombinant CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2321863,1,Scientific Literature,ACS Med Chem Lett,2013,None,,,
CHEMBL2321949,,None,345.28,0,3.67,6a,O=C1Nc2c(cccc2C(F)(F)F)/C1=C1/Nc2ccccc2/C1=N\O,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2329086,Inhibition of human recombinant CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2321863,1,Scientific Literature,ACS Med Chem Lett,2013,None,,,
CHEMBL2321972,,None,398.3,0,2.86,5g,O=C1Nc2c(cccc2C(F)(F)F)/C1=C1/Nc2ccc(-c3nnn[nH]3)cc2C1=O,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2329086,Inhibition of human recombinant CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2321863,1,Scientific Literature,ACS Med Chem Lett,2013,None,,,
CHEMBL2321965,,None,399.2,0,3.22,6s,O=C1Nc2c(Br)cccc2/C1=C1/Nc2ccc(/C=N\O)cc2/C1=N\O,IC50,'=',600,nM,6.22,,,UO_0000065,15.59,0.34,3,5.85,0,CHEMBL2329086,Inhibition of human recombinant CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2321863,1,Scientific Literature,ACS Med Chem Lett,2013,None,,,
CHEMBL1909379,,None,387.87,0,4.84,GR-269666A,Cl.c1ccc(Cc2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,Inhibition,'=',5.74,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL186932,,None,288.42,0,4.06,12,CCCCCc1cnc(NC(=O)Cc2ccccc2)s1,IC50,'=',3270,nM,5.49,,,UO_0000065,19.02,0.37,1.43,13.06,0,CHEMBL832348,Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1138018,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL203119,,None,389.46,0,4.34,14,CC(C)c1ccc(Nc2nnc(-c3c(NCc4ccncc4)ncn3C)o2)cc1,Activity,'<',30,%,,,,UO_0000187,,,,,0,CHEMBL866562,Protective index against Cdk5 at 10 uM by HTRF method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1139649,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,,
CHEMBL1989957,,None,264.33,0,3.31,SID103905451,OCCNc1cc2cc(-c3ccccc3)ccc2cn1,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984162,,None,527.63,2,5.72,SID103904784,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,'=',5011.87,nM,5.3,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1974664,,None,347.38,0,3.57,SID103905525,COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,Ki,'=',630.96,nM,6.2,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984296,,None,342.4,1,5.36,SID103905317,Cc1ccc(C)c(NC(=O)c2cc(-c3ccco3)nc3ccccc23)c1,Ki,'=',1000,nM,6,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1084546,PF-00562271,1,507.5,1,3.14,SID103905684,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Ki,'=',15.85,nM,7.8,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL38380,FASUDIL,3,291.38,0,1.22,SID103905390,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,Ki,'=',2511.89,nM,5.6,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1998435,,None,265.32,0,2.7,SID103905450,OCCNc1cc2cc(-c3ccncc3)ccc2cn1,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1968590,,None,380.5,0,4.22,SID103905091,CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1971289,,None,264.31,0,1.93,SID103905207,CCOc1ccc(C=C2SC(=N)NC2=O)c(O)c1,Ki,'=',63.1,nM,7.2,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1909380,GW282449A,None,447.93,0,4.79,GW282449A,COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC.Cl,Inhibition,'=',6.81,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2005718,,None,365.85,0,2.24,SID103904222,CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,'=',63.1,nM,7.2,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1997335,,None,334.38,0,4.04,SID103905362,COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1OC,Ki,'=',251.19,nM,6.6,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1236126,,None,440.46,0,3.53,SID103905081,CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984367,,None,376.49,0,4.29,SID103905001,CN(C)c1ccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)cc1,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1977128,,None,419.45,0,3.99,SID103904534,N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,'=',12.59,nM,7.9,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL189415,GW819077X,None,432.41,1,5.62,GW819077X,FC(F)(F)c1cccc(Nc2nccc(-c3cnn4nc(-c5ccccc5)ccc34)n2)c1,Inhibition,'=',3.29,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL233001,GW620972X,None,332.43,0,4.9,GW620972X,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,Inhibition,'=',1.3,%,,,,UO_0000187,,,,,0,CHEMBL1962028,GSK_PKIS: CDK5/p35 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL408732,,None,308.34,0,2.98,SB-711237,COc1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)cc1,Inhibition,'=',0.42,%,,,,UO_0000187,,,,,0,CHEMBL1962028,GSK_PKIS: CDK5/p35 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL517666,GW796921X,None,336.44,0,4.15,GW796921X,CCC(=O)Nc1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,Inhibition,'=',1.54,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909405,GW618013A,None,554.57,0,4.98,GW618013A,CN(C)CCCNc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1.CS(=O)(=O)O,Inhibition,'=',1.69,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL271594,GW300653X,None,358.42,0,2.23,GW300653X,CC(C)c1ccc2c(c1)NC(=O)/C2=N/Nc1ccc(S(N)(=O)=O)cc1,Inhibition,'=',5.95,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909410,GSK-259178A,None,728.7,2,5.27,GSK259178A,O=C(O)C(F)(F)F.O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(ccn5Cc5cc(F)ccc5F)c4)c3s2)C1)N1CCOCC1,Inhibition,'=',0.14,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL362369,,None,260.32,0,2.53,14,CC(=O)c1cnc(NC(=O)Cc2ccccc2)s1,IC50,'=',7670,nM,5.12,,,UO_0000065,19.65,0.39,2.59,8.66,0,CHEMBL832348,Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1138018,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL3651154,,None,323.47,None,None,BDBM153477,C[Si](C)(C)C1=C2c3nc4ccccc4cc3C(O)CC2CC1=O,IC50,'=',26000,nM,4.58,,294726,UO_0000065,14.17,None,None,None,0,CHEMBL3707639,Enzyme Inhibition Assay: The tests are carried out as follows: the enzyme to be assayed was purified,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL426972,,None,260.36,0,3.45,6,CC(C)c1cnc(NC(=O)Cc2ccccc2)s1,IC50,'=',64,nM,7.19,,,UO_0000065,27.63,0.55,3.74,17.13,0,CHEMBL832348,Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1138018,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL517171,GSK-1713088A,None,568.05,2,5.6,GSK1713088A,CCCN1CCC(Oc2cc(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)c(OC)cc2Cl)CC1,Inhibition,'=',0.45,%,,,,UO_0000187,,,,,0,CHEMBL1962029,GSK_PKIS: CDK5/p35 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3301610,ABEMACICLIB,4,506.61,1,4.94,Abemaciclib,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991660,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL411907,SONOLISIB,2,525.6,1,3.13,Sonolisib,C=CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12)CC=C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991660,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1241758,,None,306.37,0,4.47,24,O=C(Nc1cc(C2CCC2)c[nH]1)Nc1cccc2ccncc12,IC50,'=',5,nM,8.3,,,UO_0000065,27.09,0.49,3.83,11.89,0,CHEMBL1250278,Inhibition of CDK5,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1240533,1,Scientific Literature,AAPS J,2006,None,,,
CHEMBL1241935,,None,492.72,1,5.36,29,CC1(C)CC2(C)Nc3cc(-c4ccc5c(c4)NC4(C)CC(C)(C)NC(=S)N54)ccc3N2C(=S)N1,IC50,'=',25000,nM,4.6,,,UO_0000065,9.34,0.18,-0.76,8.43,0,CHEMBL1250278,Inhibition of CDK5,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1240533,1,Scientific Literature,AAPS J,2006,None,,,
CHEMBL1243200,,None,488.55,1,6.37,6j,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccccc3Nc3ccccc3)cc2)n1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL1247976,Inhibition of CDK5 by HTRF assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1240487,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL392642,,None,416.55,0,3.9,SID103905471,CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,Ki,'=',1584.89,nM,5.8,,active,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL490355,SULFURETIN,None,270.24,0,2.42,67,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,IC50,'=',1500,nM,5.82,,,UO_0000065,21.55,0.4,3.4,6.69,0,CHEMBL4014533,Inhibition of human CDK5,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4014275,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL1996500,,None,410.43,0,3.62,SID103904762,Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,'>',3981.07,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1973937,,None,436.31,1,5.53,SID103904334,Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1975121,,None,332.4,0,4.25,SID103904588,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,'>',10000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963790,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL4036,Cyclin-dependent kinase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
