Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL124660,TANDUTINIB,2,562.72,2,5.03,Tandutinib,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1822792,MK-2461,2,495.56,0,2.15,MK-2461,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL608533,MIDOSTAURIN,4,570.65,2,5.91,Midostaurin,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3673435,,None,371.41,0,3.14,BDBM164884,COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC(NC(C)=O)C2)c1,IC50,'=',1449,nM,5.84,,308349,UO_0000065,15.72,0.3,2.7,7.27,0,CHEMBL3707640,In Vitro Kinase Inhibition Assay: In vitro kinase assay analysis may be performed using standard techniques described in the art. These techniques are also used by commercial services providers in order to offer in vitro kinase activity assay services,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL558752,RAF-265,2,518.42,2,6.93,CHIR-265/RAF-265,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1908391,MASITINIB,4,498.66,1,5.26,AB-1010,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4754399,,None,415.93,0,3.57,6,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CCCC4)c(Cl)cn2)C1,IC50,'=',84,nM,7.08,,,UO_0000065,17.01,0.33,3.51,7.96,0,CHEMBL4678898,Inhibition of CDK3 (unknown origin) in presence of 5 mM ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4673352,1,Scientific Literature,J Med Chem,2020,None,,INHIBITOR,
CHEMBL101253,VATALANIB,3,346.82,1,5.01,PTK-787,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4458424,BAY-899,None,459.46,1,5.12,EUB0000240,O=C(Nc1cnc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,% Control,,89,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507317,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4551344,A-1210227,None,904.37,3,8.88,EUB0000746,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(N2CCN(Cc3ccc(C(F)(F)F)cc3-c3ccc(Cl)cc3)CC2)cc1Oc1cnc2[nH]ccc2c1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507310,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4093612,A-1596586,None,539.53,2,5.45,EUB0000544,COc1ccc2c(c1)O[C@@H](c1ccc(OC)c(OC)c1)C[C@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507262,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1090479,GSK-1070916,1,507.64,2,5.94,GSK-1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3128043,PF-03758309,1,490.64,0,4.53,PF-3758309,Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Kd,'=',63614,nM,4.2,,Active,UO_0000065,8.55,0.16,-0.33,4.11,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL514201,TALMAPIMOD,2,513.01,1,3.98,Talmapimod,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL572881,MOTESANIB,3,373.46,0,4.04,Motesanib,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1643772,CRTH2-negative-control,None,494.57,0,2.45,EUB0000334a,CN([C@@H]1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507290,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4088216,TP-030-1,None,402.45,0,2.35,EUB0000719,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,IC50,,1000,nM,,,,UO_0000065,,,,,0,CHEMBL4884655,CDK3(CDK3CGS1) Takeda global kinase panel,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507327,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1.0 µM,,
CHEMBL4465561,,None,541.4,2,6.98,42,O=C(Nc1cccc(Br)c1)Nc1cc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2)ccc1F,Activity,'=',96,%,,,,UO_0000187,,,,,0,CHEMBL4406975,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as enzyme remaining activity at 1000 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4406794,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL1834199,BI 99990,None,391.47,0,4.15,EUB0000738,CCC(=O)N[C@@H]1CC[C@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507280,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1908394,GSK-461364,1,543.62,2,5.09,GSK-461364,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4564973,,None,544.64,1,4.2,50,O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,Inhibition,'=',88,%,,,,UO_0000187,,,,,0,CHEMBL4389626,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4387741,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL576982,QUIZARTINIB,4,560.68,2,5.86,AC220,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1289926,AXITINIB,4,386.48,0,4.64,AG-013736,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2348350,,None,438.56,0,2.4,15u,CN(C)C(=O)c1ccc(N2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)CC2)cc1,Activity,'=',92,%,,,,UO_0000187,,,,,0,CHEMBL4806440,Inhibition of human CDK3 assessed as percent of control at 2000 nM by KINOMEscan assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4804286,38,Patent Bioactivity Data,,2020,None,Dose = 2000.0 nM,,
CHEMBL1173655,AFATINIB,4,485.95,0,4.39,BIBW-2992,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL221959,TOFACITINIB,4,312.38,0,1.54,CP-690550,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2105717,CABOZANTINIB,4,501.51,2,5.54,Cabozantinib,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2138625,,None,507.01,1,4.67,AV-412,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4515441,,None,597.12,2,6.05,15a,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4357799,Binding affinity to wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4354843,1,Scientific Literature,J Med Chem,2020,None,,,
CHEMBL4445670,BAY-885,None,515.54,1,3.28,EUB0000250,CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507268,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4578164,MRL-CB1-NC,None,550.85,2,5.8,EUB0000316,CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507287,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4552354,BI 3017,None,407.43,0,1.3,EUB0001066,Cc1nccc(COC(=O)N2C[C@@H]3[C@@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@@H]3C2)n1,% Control,,97,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507275,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1088752,LOSMAPIMOD,3,383.47,0,3.86,Losmapimod,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545328,XL-019,1,444.54,0,3.41,XL-019,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544960,AT-13148,1,313.79,0,2.92,AT-13148,NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL553,ERLOTINIB,4,393.44,0,3.41,Erlotinib,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1645462,AC-480,1,530.56,1,3.86,AC-480,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL372764,PERIFOSINE,3,461.67,1,6.99,Perifosine,CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3182621,AZD-8330,1,461.23,0,1.83,AZD-8330,Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4552180,BAY-588,None,527.52,2,5.59,EUB0000251,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C(C)(C)C)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507267,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4518342,THPP-1-NC,None,493.45,1,5.47,EUB0000744,CC(C)CC(=O)N1CCc2nc(-c3ccc(Br)cc3)nc(N(C)Cc3ccccc3)c2C1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507293,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL4549667,TP-030-2,None,481.35,0,3.12,EUB0000720,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,IC50,,1000,nM,,,,UO_0000065,,,,,0,CHEMBL4884946,CDK3(CDK3CGS1) Takeda global kinase panel,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507326,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1.0 µM,,
CHEMBL3799292,(R)-9s,None,300.75,0,2.2,EUB0000300,C[C@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507301,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4580220,BAY-3827,None,468.54,1,5.45,EUB0000311,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,% Control,,88,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507319,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4100408,TP-024n,None,377.39,0,4.22,EUB0000336,Cc1nc(Cc2cccc(C(F)(F)F)c2)sc1-c1ccc(C(N)=O)nc1,% Control,,88,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507305,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3991931,,None,456.51,0,3.31,ONO-4059-analogue,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103882,TIVANTINIB,3,369.42,0,3.59,Tivantinib,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2180604,TAK-593,1,445.48,0,3.47,TAK-593,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103842,VARLITINIB,2,466.95,1,5.25,Varlitinib,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3182444,MK-5108,1,461.95,1,5.71,MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3039517,RABUSERTIB,2,436.31,0,2.87,Rabusertib,Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]2CNCCO2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1078178,MOMELOTINIB,4,414.47,0,2.98,Momelotinib,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL483158,ALISERTIB,3,518.93,2,5.75,Alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4630641,A-769,None,339.47,0,3,EUB0000332,CSc1cccnc1N1CCN(Cc2nc3ccccc3[nH]2)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507260,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
